alpha,beta,current_sf_len,delay_avg,delay_normalized,delay_wam,delta,last_ts_in_schedule,pdr_mean,pdr_wam,power_avg,power_normalized,power_wam,reward,timestamp
0.8,0.1,23,null,null,null,0.1,18,null,null,null,null,null,null,1654668827698.2861
0.8,0.1,25,212.77777777777777,0.05787811222593831,183.05555555555554,0.1,18,1,1,677.3333333333334,0.21558218390804598,646.7465517241379,-0.07825355834903064,1654668827817.821
0.8,0.1,23,192.29629629629628,0.049244394896568795,157.2407407407407,0.1,18,1,1,688.6666666666666,0.21886620926243566,656.598627787307,-0.0800174068996054,1654668830424.116
0.8,0.1,25,225.31746031746033,0.06086425651643041,191.98412698412693,0.1,18,1,1,677.5555555555555,0.2160171526586621,648.0514579759863,-0.07890014777857274,1654668834759.259
0.8,0.1,23,203.22222222222223,0.055041496345844175,174.57407407407408,0.1,18,1,1,688.7777777777778,0.21880617495711838,656.4185248713551,-0.08054908960027912,1654668839143.048
0.8,0.1,22,234.29629629629628,0.06414591849374457,201.79629629629628,0.1,18,1,1,695.3333333333334,0.22038136077758722,661.1440823327616,-0.08271968047144423,1654668843569.999
0.8,0.1,23,215.59259259259258,0.05657748049052397,179.16666666666666,0.1,18,1,1,691.2222222222222,0.219483704974271,658.451114922813,-0.0812447120284692,1654668848091.883
0.8,0.1,22,235.962962962963,0.06469094512572773,203.42592592592592,0.1,18,1,1,695.5555555555555,0.2206260720411664,661.8782161234992,-0.0829699521455059,1654668852520.473
0.8,0.1,20,175.92592592592595,0.04248730335686857,137.03703703703704,0.1,18,1,1,711.1111111111111,0.22467409948542025,674.0222984562607,-0.08398800992402305,1654668856932.555
0.8,0.1,19,190.95238095238096,0.05104315973881191,162.61904761904762,0.1,18,1,1,719.3333333333334,0.22692795883361921,680.7838765008577,-0.08664668304077658,1654668861691.8198
0.8,0.1,17,169.72222222222223,0.04382664437012264,141.04166666666669,0.1,18,1,1,705.7777777777778,0.22084048027444256,662.5214408233277,-0.08105504865656632,1654668866723.9832
0.8,0.1,16,165.7142857142857,0.04212122418644157,135.9424603174603,0.1,18,1,1,717.7777777777778,0.22372898799313892,671.1869639794168,-0.08319531281315531,1654668872057.16
0.8,0.1,14,114.61655773420479,0.035416530045686054,115.89542483660131,0.1,18,0.5555555555555556,0.5086206896551724,781.5,0.24308951406649612,729.2685421994884,-0.14715119529224827,1654668877596.735
0.8,0.1,16,121.11728395061729,0.03239347206738512,106.8564814814815,0.1,18,0.7777777777777778,0.7289879931389365,750,0.2345549872122762,703.6649616368286,-0.11798453766266584,1654668888401.279
0.8,0.1,17,166.05246913580245,0.040785643503034805,131.94907407407408,0.1,18,0.8888888888888888,0.9416809605488852,707.3333333333334,0.2212086906803888,663.6260720411664,-0.08687742083972602,1654668894424.135
0.8,0.1,19,186.85185185185185,0.05171559519385606,164.62962962962962,0.1,18,1,1,718.4444444444445,0.226401372212693,679.204116638079,-0.08629265728954,1654668900546.953
0.8,0.1,17,215.89285714285714,0.05970629611933959,188.5218253968254,0.1,18,1,1,706.5555555555555,0.22112464265294454,663.3739279588336,-0.08287034373428959,1654668905032.185
0.8,0.1,19,185.7777777777778,0.0490833643007556,156.75925925925924,0.1,18,1,1,719.3333333333334,0.22686735277301315,680.6020583190394,-0.0864022186484861,1654668910176.6191
0.8,0.1,17,312.42760942760947,0.07777834082181907,242.55723905723903,0.1,18,0.5722222222222223,0.5638936535162951,708.7142857142857,0.22376461988304092,671.2938596491227,-0.13040016463698514,1654668914559.067
0.8,0.1,19,190.33333333333334,0.051678434287129926,164.51851851851848,0.1,18,1,1,718,0.22635277301315038,679.0583190394511,-0.08625006183923328,1654668921288.633
0.8,0.1,17,191.82539682539684,0.05541952009343314,175.7043650793651,0.1,18,1,1,708,0.22170897655803318,665.1269296740995,-0.08290913325576987,1654668925690.349
0.8,0.1,19,185.18518518518516,0.048711755233494365,155.64814814814815,0.1,18,1,1,719.1111111111111,0.22671983990851913,680.1595197255574,-0.08624704745016473,1654668930912.356
0.8,0.1,20,195.48148148148147,0.04612907221602874,147.92592592592592,0.1,18,1,1,712,0.2248381932532876,674.5145797598628,-0.08448346182423297,1654668935367.6208
0.8,0.1,22,173.74074074074076,0.050130063173541434,159.88888888888889,0.1,18,0.7777777777777778,0.7289879931389365,706.5714285714286,0.22364078431372547,670.9223529411764,-0.11102683445444089,1654668939444.257
0.8,0.1,23,211.2962962962963,0.05624303232998885,178.16666666666666,0.1,18,1,1,688.8888888888889,0.21905088622069757,657.1526586620927,-0.08086501220955697,1654668943527.2788
0.8,0.1,25,217,0.05663322185061314,179.3333333333333,0.1,18,1,1,677.6666666666666,0.21589022298456262,647.6706689536878,-0.07837550057271142,1654668947450.9421
0.8,0.1,23,219.11111111111111,0.06098104793756968,192.33333333333334,0.1,18,1,1,689.3333333333334,0.21890051457975987,656.7015437392796,-0.08121851645756487,1654668951478.938
0.8,0.1,25,241.74074074074076,0.06397869441347702,201.29629629629628,0.1,18,1,0.9999999999999999,676.5555555555555,0.2156397941680961,646.9193825042883,-0.07890970477582461,1654668955515.025
0.8,0.1,26,236.74074074074076,0.0638052768487551,200.77777777777774,0.1,18,1,1,671,0.21404345340194397,642.130360205832,-0.0776152904064307,1654668959617.537
0.8,0.1,28,271.55555555555554,0.07164622816796729,224.2222222222222,0.1,18,1,1,662,0.21182332761578046,635.4699828473414,-0.07662328490942111,1654668963828.1902
0.8,0.1,29,287.96296296296293,0.0779759692803171,243.14814814814812,0.1,18,1,1,659.1111111111111,0.21131732418524873,633.9519725557462,-0.07685145627623069,1654668967567.957
0.8,0.1,28,244.22222222222223,0.06607209215904868,207.55555555555554,0.1,18,1,1,663.3333333333334,0.2123670668953688,637.1012006861064,-0.07650086273219991,1654668971462.528
0.8,0.1,26,246.59259259259255,0.06265948222469961,197.35185185185185,0.1,18,1,1.0000000000000002,674.3333333333334,0.21520125786163521,645.6037735849056,-0.07842695451177811,1654668975552.0388
0.8,0.1,25,225.33333333333334,0.0630248978075065,198.44444444444443,0.1,18,1,1,679.2222222222222,0.21638879359634075,649.1663807890222,-0.07941352465782325,1654668979576.088
0.8,0.1,26,261.81481481481484,0.07173293695032826,224.4814814814815,0.1,18,1,1,670.4444444444445,0.21411263579188108,642.3379073756432,-0.07846340232853771,1654668983467.813
0.8,0.1,25,224.07407407407408,0.05971757710888145,188.55555555555554,0.1,18,1,1,676.8888888888889,0.21589594053745,647.68782161235,-0.07868851014084816,1654668987663.198
0.8,0.1,26,242.40740740740745,0.06662950575994053,209.2222222222222,0.1,18,1,1,670,0.21378502001143507,641.3550600343052,-0.07769096658514213,1654668991616.523
0.8,0.1,25,236.18518518518516,0.061792394401090044,194.75925925925924,0.1,18,1,1,677.1111111111111,0.21576558033161805,647.2967409948542,-0.07879170370540345,1654668995606.3289
0.8,0.1,26,257.55555555555554,0.06793013749535488,213.1111111111111,0.1,18,1,1,673.1111111111111,0.21468324757004004,644.0497427101201,-0.07853961180556751,1654668999626.7122
0.8,0.1,28,275,0.07828564350303481,244.07407407407408,0.1,18,1,1,662,0.21173356203544885,635.2006861063466,-0.07721541397866258,1654669003469.523
0.8,0.1,26,241.22222222222223,0.06704446921838227,210.46296296296296,0.1,18,1,1,671,0.21403087478559177,642.0926243567753,-0.07792914675031165,1654669007662.3699
0.8,0.1,28,252.14814814814812,0.06993682645856558,219.1111111111111,0.1,18,1,1,662,0.2119056603773585,635.7169811320755,-0.07651821094774336,1654669011651.1072
0.8,0.1,26,232.40740740740745,0.060095379660597054,189.6851851851852,0.1,18,1,1,669.6666666666666,0.2137850200114351,641.3550600343053,-0.07703755397520778,1654669015757.749
0.8,0.1,28,259.77777777777777,0.06807878112225939,213.55555555555557,0.1,18,1,1,663,0.21223213264722698,636.696397941681,-0.07659358423000753,1654669019633.876
0.8,0.1,26,243.33333333333334,0.060312151616499436,190.33333333333331,0.1,18,1,1,671.5555555555555,0.2143985134362493,643.1955403087479,-0.07755002591064938,1654669023809.876
0.8,0.1,25,231.5925925925926,0.06243032329988851,196.66666666666666,0.1,18,1,1,677.2222222222222,0.21554058721934372,646.6217616580311,-0.07867550210546384,1654669028242.045
0.8,0.1,26,229.33333333333334,0.06243032329988851,196.66666666666666,0.1,18,1,1,671,0.2142304173813608,642.6912521440825,-0.07762736623507752,1654669032412.8672
0.8,0.1,25,246.44444444444446,0.0673479499566456,211.37037037037035,0.1,18,1,1,677,0.21577701543739283,647.3310463121785,-0.07935640734557883,1654669036273.6
0.8,0.1,26,247.11111111111111,0.07007927660101572,219.537037037037,0.1,18,1,1,672.6666666666666,0.21463807890222983,643.9142367066895,-0.07871839078188544,1654669040200.5278
0.8,0.1,28,271.2962962962963,0.07071101201535984,221.42592592592592,0.1,18,1,1,662.8888888888889,0.21223441966838189,636.7032590051457,-0.07685863693624148,1654669044331.117
0.8,0.1,26,242.83333333333334,0.06563545150501672,206.25,0.1,18,1,1,670.7777777777778,0.2141360777587193,642.4082332761578,-0.07787240735747711,1654669048872.145
0.8,0.1,25,235.77777777777777,0.06485197572154093,203.9074074074074,0.1,18,1,1,678,0.21610291595197256,648.3087478559177,-0.07936753033373214,1654669053204.439
0.8,0.1,26,233.51851851851856,0.06329741112349807,199.25925925925924,0.1,18,1,0.9999999999999999,673.2222222222222,0.21506518010291598,645.1955403087479,-0.0783818851946826,1654669057616.4392
0.8,0.1,28,232.44444444444446,0.06048556918122135,190.85185185185185,0.1,18,1,1,664.1111111111111,0.21249971412235566,637.499142367067,-0.07604832821600668,1654669061952.3362
0.8,0.1,26,244.66666666666666,0.06398488789793136,201.31481481481478,0.1,18,1,1,673.2222222222222,0.21488507718696398,644.6552315608919,-0.0783065505393643,1654669066564.517
0.8,0.1,25,225.22222222222223,0.05889384367645237,186.09259259259258,0.1,18,1,1,676.3333333333334,0.21562950257289878,646.8885077186964,-0.07839298642596429,1654669070514.549
0.8,0.1,23,239.55555555555554,0.06978818283166108,218.66666666666663,0.1,18,1,1,689.2222222222222,0.21903144654088053,657.0943396226415,-0.08220397551587053,1654669074611.002
0.8,0.1,22,222.16666666666666,0.05962467484206614,188.27777777777777,0.1,18,1,1,694.6666666666666,0.22033962264150944,661.0188679245283,-0.08223416559741417,1654669078533.159
0.8,0.1,20,194,0.04590610677567199,147.25925925925924,0.1,18,1,1,710,0.22446540880503146,673.3962264150944,-0.08416293772159236,1654669082739.651
0.8,0.1,22,222.5,0.060823114083983644,191.8611111111111,0.1,18,1,1,696.6666666666666,0.22096048109965635,662.8814432989691,-0.08285069628812347,1654669087269.78
0.8,0.1,23,224.8148148148148,0.061092530657748056,192.66666666666669,0.1,18,1,1,690.1111111111111,0.21944425385934824,658.3327615780447,-0.08166465615325341,1654669091453.633
0.8,0.1,25,207.5185185185185,0.05569181221355135,176.51851851851853,0.1,18,1,1,678.7777777777778,0.2161858864027539,648.5576592082617,-0.07851789034355827,1654669095627.898
0.8,0.1,26,238.14814814814812,0.0647342995169082,203.55555555555554,0.1,18,1,1,672.2222222222222,0.21434991423670668,643.0497427101201,-0.07795336134105615,1654669099773.9949
0.8,0.1,28,253.77777777777777,0.0705004335439118,220.7962962962963,0.1,18,1,1,663,0.21206975414522583,636.2092624356775,-0.07670584667057187,1654669103768.7449
0.8,0.1,29,260.6666666666667,0.06893348197696024,216.11111111111111,0.1,18,1,1,660.1111111111111,0.21149914236706688,634.4974271012006,-0.07609266209134952,1654669108093.019
0.8,0.1,32,266.22222222222223,0.06911928651059085,216.66666666666663,0.1,18,1,1,648,0.20825385934819898,624.761578044597,-0.07351501612961828,1654669111903.128
0.8,0.1,29,287.8888888888889,0.07809364548494983,243.5,0.1,18,1,1,659.6666666666666,0.2110943396226415,633.2830188679245,-0.07668483624660821,1654669115986.233
0.8,0.1,32,277.18518518518516,0.07323795367273629,228.9814814814815,0.1,18,1,1,648.6666666666666,0.20836134934248138,625.0840480274442,-0.07401287484125874,1654669119931.773
0.8,0.1,34,294.81481481481484,0.07769106899541682,242.29629629629628,0.1,18,1,1,641.2222222222222,0.20641738136077759,619.2521440823327,-0.07290301198816376,1654669123670.393
0.8,0.1,32,292.96296296296293,0.07973491886535364,248.4074074074074,0.1,18,1,1,648.5555555555555,0.2085728987993139,625.7186963979417,-0.07483181092598651,1654669127479.739
0.8,0.1,29,239.94444444444446,0.06636008918617613,208.41666666666663,0.1,18,1,1,659.6666666666666,0.21136306460834764,634.0891938250429,-0.07572646060529575,1654669131359.6858
0.8,0.1,32,276.8888888888889,0.07254428341384862,226.9074074074074,0.1,18,1,1,649.2222222222222,0.20857804459691254,625.7341337907376,-0.0741168640189149,1654669135144.7092
0.8,0.1,34,308.3703703703704,0.08444816053511707,262.50000000000006,0.1,18,1,1.0000000000000002,642.4444444444445,0.2069291023441967,620.7873070325901,-0.07398809792886907,1654669139132.626
0.8,0.1,35,305.5,0.08300817539947973,258.1944444444444,0.1,18,1,1,639.8888888888889,0.20597528735632184,617.9258620689656,-0.07308104742500543,1654669142972.71
0.8,0.1,34,275,0.0671869193608324,210.88888888888889,0.1,18,1,1,641.8888888888889,0.20666037735849058,619.9811320754717,-0.07204699382287572,1654669146640.0918
0.8,0.1,35,312,0.09111854329245635,282.44444444444446,0.1,18,1,1,638.3333333333334,0.20565237278444826,616.9571183533448,-0.07363375255680424,1654669150275.575
0.8,0.1,34,290.81481481481484,0.07388826954044345,230.9259259259259,0.1,18,1,1,642.6666666666666,0.20696397941680963,620.8919382504289,-0.07296001048749204,1654669154156.72
0.8,0.1,35,264.3888888888889,0.0675492382014121,211.9722222222222,0.1,18,1,1,640.2222222222222,0.20639451114922816,619.1835334476845,-0.07187053273952373,1654669158070.802
0.8,0.1,37,318.22222222222223,0.08234856930509103,256.2222222222222,0.1,18,1,1,633.6666666666666,0.2044785591766724,613.4356775300172,-0.07181770427184703,1654669161802.707
0.8,0.1,35,275.44444444444446,0.07120029728725381,222.88888888888889,0.1,18,1,1,639.5555555555555,0.2059868496283591,617.9605488850773,-0.07190950943141267,1654669165808.039
0.8,0.1,37,244.59920634920638,0.06359691033604076,200.15476190476187,0.1,18,0.6666666666666666,0.6706689536878216,632.6666666666666,0.20414957264957262,612.4487179487179,-0.10261245378447999,1654669169630.064